name	pre-microRNA	RC_adj	UR	32150228_EXO_S1832150228_EXO_S18(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-29b-1-5p	hsa-mir-29b-1	75.0	4.0	22.05113157586795	53.04356928055946	5p	canonical_2.0|total_75.0|nta#T#1_72.0|nta#T_72.0|NucVar_1.0
hsa-miR-576-5p	hsa-mir-576	74.0	4.0	21.75711648818971	52.336321690152005	5p	lv3p#-1_74.0|total_74.0|lv3p_74.0|lv3pT_74.0
hsa-miR-548k	hsa-mir-548k	74.0	3.0	21.75711648818971	52.336321690152005	5p	canonical_72.0|total_74.0|NucVar_2.0
hsa-miR-22-5p	hsa-mir-22	74.0	5.0	21.75711648818971	52.336321690152005	5p	canonical_70.0|total_74.0|NucVar_4.0
hsa-miR-888-5p	hsa-mir-888	72.0	6.0	21.16908631283323	50.92182650933708	5p	nta#A_1.0|lv3p#-1_71.0|nta#A#1_1.0|total_72.0|lv3p_71.0|lv3pT_71.0
hsa-miR-29c-5p	hsa-mir-29c	70.0	2.0	20.58105613747675	49.50733132852216	5p	lv3p#-2_70.0|total_70.0|lv3p_70.0|lv3pT_70.0
hsa-miR-1-3p	hsa-mir-1-2	67.5	5.0	19.84601841828115	47.739212352503515	3p	canonical_24.0|nta#G#1_42.5|nta#A_0.5|nta#A#1_0.5|total_67.5|NucVar_0.5|nta#G_42.5
hsa-miR-1-3p	hsa-mir-1-1	67.5	5.0	19.84601841828115	47.739212352503515	3p	canonical_24.0|nta#G#1_42.5|nta#A_0.5|nta#A#1_0.5|total_67.5|NucVar_0.5|nta#G_42.5
hsa-miR-382-5p	hsa-mir-382	66.0	3.0	19.404995786763795	46.67834096689233	5p	nta#A_1.0|nta#A#1_1.0|total_66.0|nta#T#1_65.0|nta#T_65.0
hsa-miR-374a-3p	hsa-mir-374a	65.0	8.0	19.110980699085555	45.971093376484866	3p	canonical_57.0|nta#A_1.0|nta#A#1_1.0|total_65.0|NucVar_7.0
hsa-miR-489-3p	hsa-mir-489	64.0	3.0	18.816965611407316	45.263845786077404	3p	canonical_62.0|nta#A_1.0|nta#A#1_1.0|total_64.0|NucVar_1.0
hsa-miR-20a-5p	hsa-mir-20a	63.5	6.0	18.669958067568196	44.91022199087368	5p	lv3pE_63.5|total_63.5|lv3p_63.5|lv3p#1_63.5
hsa-miR-1271-5p	hsa-mir-1271	58.0	5.0	17.052875085337877	41.02036024363265	5p	canonical_2.0|total_58.0|nta#T#1_56.0|nta#T_56.0
hsa-miR-6735-5p	hsa-mir-6735	58.0	6.0	17.052875085337877	41.02036024363265	5p	lv3p#-4_57.0|nta#A_1.0|nta#A#1_1.0|total_58.0|lv3p_57.0|lv3pT_57.0
hsa-miR-184	hsa-mir-184	57.0	5.0	16.75885999765964	40.31311265322519	3p	canonical_53.0|nta#A_1.0|nta#A#1_1.0|total_57.0|NucVar_3.0
hsa-miR-653-5p	hsa-mir-653	57.0	5.0	16.75885999765964	40.31311265322519	5p	mv_57.0|total_57.0
hsa-miR-584-5p	hsa-mir-584	55.0	5.0	16.170829822303162	38.89861747241027	5p	lv3p#-1_49.0|total_55.0|nta#T#1_6.0|lv3p_49.0|nta#T_6.0|lv3pT_49.0
hsa-miR-574-3p	hsa-mir-574	54.0	5.0	15.876814734624922	38.19136988200281	3p	canonical_50.0|total_54.0|nta#T#1_1.0|nta#T_1.0|NucVar_3.0
hsa-miR-181b-5p	hsa-mir-181b-1	53.75	15.0	15.803310962705362	38.014557984400945	5p	nta#A_23.5|lv3pT_0.25|canonical_27.0|nta#A#2_22.0|nta#A#1_1.5|total_53.75|lv3p_0.25|lv3p#-3_0.25|nta#G#1_0.5|nta#G_0.5|NucVar_2.5
hsa-miR-340-5p	hsa-mir-340	53.0	4.0	15.582799646946683	37.484122291595355	5p	canonical_46.0|nta#A_1.0|lv3p#-1_5.0|nta#A#1_1.0|total_53.0|lv3p_5.0|NucVar_1.0|lv3pT_5.0
hsa-miR-328-3p	hsa-mir-328	52.0	5.0	15.288784559268443	36.77687470118789	3p	nta#T#3_50.0|total_52.0|nta#T#1_2.0|nta#T_52.0
hsa-miR-486-5p	hsa-mir-486-2	51.0	1.0	14.994769471590205	36.06962711078043	5p	nta#T#2_51.0|total_51.0|nta#T_51.0
hsa-miR-335-3p	hsa-mir-335	51.0	6.0	14.994769471590205	36.06962711078043	3p	canonical_23.0|nta#C_1.0|lv3p#-1_26.0|total_51.0|lv3p_26.0|nta#C#2_1.0|NucVar_1.0|lv3pT_26.0
hsa-miR-4688	hsa-mir-4688	49.0	4.0	14.406739296233726	34.65513192996551	3p	nta#A_49.0|nta#A#1_49.0|total_49.0
hsa-miR-218-5p	hsa-mir-218-2	49.0	11.0	14.406739296233726	34.65513192996551	5p	nta#A#2_32.0|nta#A_49.0|nta#A#1_17.0|total_49.0
hsa-miR-218-5p	hsa-mir-218-1	49.0	11.0	14.406739296233726	34.65513192996551	5p	nta#A#2_32.0|nta#A_49.0|nta#A#1_17.0|total_49.0
hsa-miR-362-3p	hsa-mir-362	48.0	4.0	14.112724208555486	33.94788433955806	3p	canonical_45.0|total_48.0|NucVar_3.0
hsa-miR-1304-3p	hsa-mir-1304	48.0	1.0	14.112724208555486	33.94788433955806	3p	total_48.0|NucVar_48.0
hsa-miR-152-3p	hsa-mir-152	47.0	3.0	13.818709120877246	33.240636749150596	3p	canonical_45.0|total_47.0|NucVar_2.0
hsa-miR-10527-5p	hsa-mir-10527	45.0	2.0	13.230678945520769	31.826141568335675	5p	lv3p#-1_45.0|total_45.0|lv3p_45.0|lv3pT_45.0
hsa-miR-378a-5p	hsa-mir-378a	45.0	2.0	13.230678945520769	31.826141568335675	5p	canonical_44.0|total_45.0|NucVar_1.0
hsa-miR-92b-5p	hsa-mir-92b	45.0	4.0	13.230678945520769	31.826141568335675	5p	mv_44.0|nta#A_1.0|nta#A#1_1.0|total_45.0
hsa-miR-211-5p	hsa-mir-211	44.0	7.0	12.936663857842529	31.118893977928217	5p	lv5p_0.5|lv5pT_0.5|lv5p#-2_0.5|lv3p#-1_41.5|total_44.0|lv3p_41.5|NucVar_2.0|lv3pT_41.5
hsa-miR-628-3p	hsa-mir-628	44.0	5.0	12.936663857842529	31.118893977928217	3p	canonical_39.0|nta#A_2.0|nta#A#1_2.0|total_44.0|NucVar_3.0
hsa-miR-23b-5p	hsa-mir-23b	42.0	4.0	12.348633682486051	29.7043987971133	5p	nta#A_42.0|nta#A#1_42.0|total_42.0
hsa-miR-1303	hsa-mir-1303	41.0	1.0	12.054618594807812	28.997151206705837	3p	mv_41.0|total_41.0
hsa-miR-365a-5p	hsa-mir-365a	41.0	3.0	12.054618594807812	28.997151206705837	5p	lv3p#-3_40.0|nta#G#1_1.0|total_41.0|lv3p_40.0|lv3pT_40.0|nta#G_1.0
hsa-miR-9-3p	hsa-mir-9-2	40.33333333333334	9.0	11.858608536355655	28.525652813100873	3p	mv_35.333333333333336|canonical_4.666666666666667|total_40.33333333333334|nta#T#1_0.3333333333333333|nta#T_0.3333333333333333
hsa-miR-9-3p	hsa-mir-9-1	40.33333333333334	9.0	11.858608536355655	28.525652813100873	3p	mv_35.333333333333336|canonical_4.666666666666667|total_40.33333333333334|nta#T#1_0.3333333333333333|nta#T_0.3333333333333333
hsa-miR-217-5p	hsa-mir-217	38.0	4.0	11.172573331773092	26.87540843548346	5p	canonical_35.0|total_38.0|NucVar_3.0
hsa-miR-548o-3p	hsa-mir-548o	37.66666666666667	10.0	11.074568302547014	26.639659238680977	3p	lv3p#-1_37.66666666666667|total_37.66666666666667|lv3p_37.66666666666667|lv3pT_37.66666666666667
hsa-miR-548o-3p	hsa-mir-548o-2	37.66666666666667	10.0	11.074568302547014	26.639659238680977	3p	lv3p#-1_37.66666666666667|total_37.66666666666667|lv3p_37.66666666666667|lv3pT_37.66666666666667
hsa-miR-1307-3p	hsa-mir-1307	37.0	2.0	10.878558244094855	26.168160845076002	3p	lv3pE_37.0|total_37.0|lv3p_37.0|lv3p#1_37.0
hsa-miR-370-3p	hsa-mir-370	35.0	7.0	10.290528068738375	24.75366566426108	3p	nta#A_35.0|nta#A#1_35.0|total_35.0
hsa-miR-23a-5p	hsa-mir-23a	34.0	2.0	9.996512981060135	24.046418073853623	5p	lv3p#-1_34.0|total_34.0|lv3p_34.0|lv3pT_34.0
hsa-miR-1269a	hsa-mir-1269a	33.5	3.0	9.849505437221016	23.69279427864989	3p	nta#A_32.5|nta#A#1_32.5|total_33.5|nta#T#1_1.0|nta#T_1.0
hsa-miR-1301-3p	hsa-mir-1301	33.0	3.0	9.702497893381897	23.339170483446164	3p	total_33.0|nta#T#1_33.0|nta#T_33.0
hsa-miR-130b-5p	hsa-mir-130b	32.0	4.0	9.408482805703658	22.631922893038702	5p	canonical_15.0|lv3pE_16.0|total_32.0|lv3p_16.0|NucVar_1.0|lv3p#1_16.0
hsa-miR-98-3p	hsa-mir-98	29.0	4.0	8.526437542668939	20.510180121816326	3p	total_29.0|nta#T#1_29.0|nta#UA_1.0|nta#T_29.0
hsa-miR-30d-3p	hsa-mir-30d	28.0	6.0	8.2324224549907	19.802932531408864	3p	lv3p#-1_2.0|lv3pT_2.0|nta#T_23.5|total_28.0|nta#T#2_22.0|nta#T#1_1.5|lv3p_2.0|nta#G#1_0.5|nta#G_0.5|NucVar_2.0
hsa-miR-190a-5p	hsa-mir-190a	28.0	3.0	8.2324224549907	19.802932531408864	5p	canonical_26.0|nta#A_1.0|nta#A#1_1.0|total_28.0|NucVar_1.0
hsa-miR-320c	hsa-mir-320c-2	27.424999999999997	7.0	8.063363779575711	19.396265166924575	3p	lv3p#-1_4.8|nta#C#1_0.125|nta#C_0.125|nta#A_21.0|lv3pT_4.8|mlv3p_1.5|nta#A#3_21.0|mlv3p#4_0.5|mlv3p#2_1.0|total_27.424999999999997|lv3p_4.8
hsa-miR-421	hsa-mir-421	27.0	2.0	7.938407367312461	19.095684941001405	3p	lv3p#-1_27.0|total_27.0|lv3p_27.0|lv3pT_27.0
hsa-miR-892a	hsa-mir-892a	26.0	4.0	7.644392279634221	18.388437350593946	3p	canonical_23.0|total_26.0|NucVar_3.0
hsa-miR-487b-3p	hsa-mir-487b	25.0	4.0	7.350377191955983	17.681189760186488	3p	canonical_22.0|total_25.0|NucVar_3.0
hsa-miR-664b-5p	hsa-mir-664b	24.0	1.0	7.056362104277743	16.97394216977903	5p	lv3p#-2_24.0|total_24.0|lv3p_24.0|lv3pT_24.0
hsa-miR-937-3p	hsa-mir-937	22.0	1.0	6.468331928921264	15.559446988964108	3p	nta#T#2_22.0|total_22.0|nta#T_22.0
hsa-miR-514a-3p	hsa-mir-514a-2	21.799999999999994	12.0	6.409528911385615	15.41799747088261	3p	canonical_19.6|total_21.799999999999994|NucVar_2.1999999999999997
hsa-miR-514a-3p	hsa-mir-514a-2	21.799999999999994	12.0	6.409528911385615	15.41799747088261	3p	canonical_19.6|total_21.799999999999994|NucVar_2.1999999999999997
hsa-miR-514a-3p	hsa-mir-514a-3	21.799999999999994	12.0	6.409528911385615	15.41799747088261	3p	canonical_19.6|total_21.799999999999994|NucVar_2.1999999999999997
hsa-miR-514a-3p	hsa-mir-514a-1	21.799999999999994	12.0	6.409528911385615	15.41799747088261	3p	canonical_19.6|total_21.799999999999994|NucVar_2.1999999999999997
hsa-miR-514a-3p	hsa-mir-514a-3	21.799999999999994	12.0	6.409528911385615	15.41799747088261	3p	canonical_19.6|total_21.799999999999994|NucVar_2.1999999999999997
hsa-miR-26a-2-3p	hsa-mir-26a-2	21.0	3.0	6.174316841243026	14.85219939855665	3p	lv3p#-1_21.0|total_21.0|lv3p_21.0|lv3pT_21.0
hsa-miR-1306-5p	hsa-mir-1306	17.0	1.0	4.998256490530068	12.023209036926811	5p	total_17.0|nta#T#1_17.0|nta#T_17.0
hsa-miR-9-3p	hsa-mir-9-3	16.333333333333332	4.0	4.802246432077908	11.551710643321837	3p	mv_11.333333333333334|canonical_4.666666666666667|total_16.333333333333332|nta#T#1_0.3333333333333333|nta#T_0.3333333333333333
hsa-miR-1262	hsa-mir-1262	16.0	3.0	4.704241402851829	11.315961446519351	5p	nta#C_1.0|nta#A_15.0|nta#A#1_15.0|total_16.0|nta#C#1_1.0
hsa-miR-187-3p	hsa-mir-187	16.0	1.0	4.704241402851829	11.315961446519351	3p	lv3p#-3_16.0|total_16.0|lv3p_16.0|lv3pT_16.0
hsa-miR-129-5p	hsa-mir-129-1	15.5	3.0	4.557233859012709	10.962337651315622	5p	canonical_14.5|total_15.5|NucVar_1.0
hsa-miR-129-5p	hsa-mir-129-2	15.5	3.0	4.557233859012709	10.962337651315622	5p	canonical_14.5|total_15.5|NucVar_1.0
hsa-miR-16-2-3p	hsa-mir-16-2	15.0	2.0	4.410226315173589	10.608713856111892	3p	mv_15.0|total_15.0
hsa-miR-3615	hsa-mir-3615	13.0	3.0	3.8221961398171107	9.194218675296973	3p	lv3pE_12.0|nta#A_1.0|nta#A#1_1.0|total_13.0|lv3p_12.0|lv3p#2_12.0
hsa-miR-503-5p	hsa-mir-503	12.0	2.0	3.5281810521388715	8.486971084889515	5p	nta#A_12.0|nta#A#1_12.0|total_12.0
hsa-miR-365b-5p	hsa-mir-365b	12.0	1.0	3.5281810521388715	8.486971084889515	5p	nta#A_12.0|nta#A#1_12.0|total_12.0
hsa-miR-9985	hsa-mir-9985	8.0	5.0	2.3521207014259145	5.6579807232596755	5p	nta#C#1_1.0|nta#C_1.0|nta#A_2.0|lv3p#1_1.0|nta#A#1_2.0|total_8.0|lv3p_1.0|lv3pE_1.0|NucVar_4.0
hsa-miR-23c	hsa-mir-23c	6.5	5.0	1.9110980699085554	4.597109337648487	3p	mv_1.0|lv3p#-1_2.5|total_6.5|nta#T#1_3.0|lv3p_2.5|nta#T_3.0|lv3pT_2.5
hsa-miR-107	hsa-mir-107	5.333333333333334	5.0	1.5680804676172764	3.7719871488397843	3p	lv3p#-1_1.0|lv5p_1.0|lv3pT_1.0|canonical_2.0|total_5.333333333333334|lv5pT_1.0|lv5p#-2_1.0|lv3p_1.0|NucVar_1.3333333333333333
hsa-miR-93-3p	hsa-mir-93	5.0	1.0	1.4700754383911965	3.5362379520372973	3p	mv_5.0|total_5.0
hsa-miR-320c	hsa-mir-320c-1	4.925	3.0	1.4480243068153285	3.483194382756738	3p	nta#C_0.125|lv3p#-1_4.8|total_4.925|lv3p_4.8|nta#C#1_0.125|lv3pT_4.8
hsa-miR-215-5p	hsa-mir-215	4.5	5.0	1.3230678945520769	3.1826141568335675	5p	mv_3.5|nta#G#1_1.0|total_4.5|nta#G_1.0
hsa-miR-331-3p	hsa-mir-331	4.0	1.0	1.1760603507129572	2.8289903616298377	3p	lv3p#-1_4.0|total_4.0|lv3p_4.0|lv3pT_4.0
hsa-miR-6134	hsa-mir-6134	3.0	1.0	0.8820452630347179	2.1217427712223786	3p	nta#T#2_3.0|total_3.0|nta#T_3.0
hsa-miR-219a-2-3p	hsa-mir-219a-2	2.0	2.0	0.5880301753564786	1.4144951808149189	3p	nta#A_1.0|nta#A#1_1.0|total_2.0|nta#T#1_1.0|nta#T_1.0
hsa-miR-6129	hsa-mir-6129	2.0	2.0	0.5880301753564786	1.4144951808149189	5p	nta#A_1.0|nta#A#1_1.0|nta#T#2_1.0|total_2.0|nta#T_1.0
hsa-miR-132-3p	hsa-mir-132	2.0	1.0	0.5880301753564786	1.4144951808149189	3p	canonical_2.0|total_2.0
hsa-miR-4429	hsa-mir-4429	1.125	2.0	0.3307669736380192	0.7956535392083919	5p	lv3p#-1_0.125|nta#A_1.0|nta#A#1_1.0|total_1.125|lv3p_0.125|lv3pT_0.125
hsa-miR-378c	hsa-mir-378c	1.0	1.0	0.2940150876782393	0.7072475904074594	5p	lv3p#-4_1.0|total_1.0|lv3p_1.0|lv3pT_1.0
hsa-miR-411-5p	hsa-mir-411	1.0	1.0	0.2940150876782393	0.7072475904074594	5p	total_1.0|NucVar_1.0
hsa-miR-320e	hsa-mir-320e	1.0	1.0	0.2940150876782393	0.7072475904074594	3p	mv_1.0|total_1.0
hsa-miR-139-5p	hsa-mir-139	1.0	1.0	0.2940150876782393	0.7072475904074594	5p	canonical_1.0|total_1.0
hsa-miR-451a	hsa-mir-451a	1.0	1.0	0.2940150876782393	0.7072475904074594	-	lv3p#-1_1.0|total_1.0|lv3p_1.0|lv3pT_1.0
hsa-miR-378i	hsa-mir-378i	1.0	1.0	0.2940150876782393	0.7072475904074594	5p	canonical_1.0|total_1.0
hsa-miR-378d	hsa-mir-378d-1	1.0	1.0	0.2940150876782393	0.7072475904074594	3p	mlv3p_1.0|total_1.0|mlv3p#2_1.0
hsa-let-7f-2-3p	hsa-let-7f-2	1.0	1.0	0.2940150876782393	0.7072475904074594	3p	nta#A_1.0|nta#A#1_1.0|total_1.0
hsa-miR-338-5p	hsa-mir-338	1.0	1.0	0.2940150876782393	0.7072475904074594	5p	lv3p#-2_1.0|total_1.0|lv3p_1.0|lv3pT_1.0
hsa-miR-378b	hsa-mir-378b	1.0	1.0	0.2940150876782393	0.7072475904074594	3p	total_1.0|nta#T#1_1.0|nta#T_1.0
hsa-miR-17-5p	hsa-mir-17	0.5	1.0	0.14700754383911965	0.3536237952037297	5p	lv3pE_0.5|total_0.5|lv3p_0.5|lv3p#1_0.5
hsa-miR-500b-3p	hsa-mir-500b	0.5	1.0	0.14700754383911965	0.3536237952037297	3p	mv_0.5|total_0.5
hsa-miR-1269b	hsa-mir-1269b	0.5	1.0	0.14700754383911965	0.3536237952037297	5p	nta#A_0.5|nta#A#1_0.5|total_0.5
hsa-miR-124-3p	hsa-mir-124-2	0.3333333333333333	1.0	0.09800502922607976	0.2357491968024865	3p	canonical_0.3333333333333333|total_0.3333333333333333
hsa-miR-124-3p	hsa-mir-124-1	0.3333333333333333	1.0	0.09800502922607976	0.2357491968024865	3p	canonical_0.3333333333333333|total_0.3333333333333333
hsa-miR-548at-3p	hsa-mir-548at	0.3333333333333333	1.0	0.09800502922607976	0.2357491968024865	3p	mv_0.3333333333333333|total_0.3333333333333333
hsa-miR-548s	hsa-mir-548s	0.3333333333333333	1.0	0.09800502922607976	0.2357491968024865	3p	mv_0.3333333333333333|total_0.3333333333333333
hsa-miR-124-3p	hsa-mir-124-3	0.3333333333333333	1.0	0.09800502922607976	0.2357491968024865	3p	canonical_0.3333333333333333|total_0.3333333333333333
hsa-miR-320d	hsa-mir-320d-2	0.125	1.0	0.03675188595977991	0.08840594880093243	3p	nta#C_0.125|total_0.125|nta#C#1_0.125
